hind_name,Names_Pronounced
अमिताभ बच्चन,Amitabha Bachchana
Sharukh Khan,Sharukh Khan
सलमान ख़ान,Salamana Kana
आमिर ख़ान,Amira Kana
रणबीर कपूर,Ranabira Kapura
ऋतिक रोशन,Rritika Roshana
दीपिका पादुकोण,Dipika Padukona
Prinyanka Chopra,Prinyanka Chopra
कैटरीना कैफ,Kaitarina Kaipha
करीना कपूर,Karina Kapura
अनुष्का शर्मा,Anushka Sharma
रणवीर सिंह,Ranavira Simha
विद्या बालन,Vidya Balana
रानी मुखर्जी,Rani Mukharji
सन्नी देओल,Sanni Deola
धर्मेंद्र,Dharmemdra
अमिताभ बच्चन,Amitabha Bachchana
शाहरुख़ ख़ान,Shaharuka Kana
अक्षय कुमार,Akshaya Kumara
सनी लियोन,Sani Liyona
नवाजुद्दीन सिद्दीकी,Navajuddina Siddiki
अनिल कपूर,Anila Kapura
